frame,camera,player_id,x1,y1,x2,y2
88,tacticam,66,939,217,965,256
88,tacticam,66,702,263,733,308
88,tacticam,30,600,249,633,291
88,tacticam,30,1560,302,1583,348
88,tacticam,30,687,208,714,250
88,tacticam,30,730,205,757,244
88,tacticam,31,914,223,938,264
88,tacticam,66,667,126,689,169
88,tacticam,31,729,254,739,265
88,tacticam,30,1676,510,1700,570
88,tacticam,30,1833,1009,1869,1076
88,tacticam,30,78,331,98,382
89,tacticam,30,419,408,449,457
89,tacticam,30,1771,389,1795,442
89,tacticam,31,1036,462,1066,511
89,tacticam,40,969,269,994,312
89,tacticam,83,737,494,773,543
89,tacticam,15,1272,394,1296,441
89,tacticam,30,1661,490,1690,546
89,tacticam,30,1400,726,1429,788
89,tacticam,30,417,343,442,393
89,tacticam,30,356,523,386,579
89,tacticam,30,459,335,489,377
89,tacticam,31,752,341,782,389
89,tacticam,30,881,355,905,406
89,tacticam,40,1250,312,1274,362
89,tacticam,66,937,217,963,257
89,tacticam,66,701,262,732,307
89,tacticam,30,600,249,634,291
89,tacticam,30,1561,302,1586,348
89,tacticam,30,686,208,714,250
89,tacticam,30,728,205,755,244
89,tacticam,31,912,223,936,264
89,tacticam,66,668,128,687,168
89,tacticam,31,732,256,742,267
89,tacticam,30,1834,1008,1869,1076
89,tacticam,30,83,329,104,381
90,tacticam,30,418,407,448,455
90,tacticam,30,1773,388,1797,441
90,tacticam,31,1035,460,1064,510
90,tacticam,40,970,268,994,311
90,tacticam,83,735,494,771,542
90,tacticam,15,1274,393,1298,440
90,tacticam,30,1662,489,1692,545
90,tacticam,30,1401,724,1430,788
90,tacticam,30,418,341,443,391
90,tacticam,30,357,519,386,573
90,tacticam,30,458,332,489,376
90,tacticam,31,751,340,781,387
90,tacticam,30,883,353,906,402
90,tacticam,40,1254,311,1278,361
90,tacticam,66,935,218,962,256
90,tacticam,66,700,261,729,307
90,tacticam,30,599,249,633,290
90,tacticam,30,1563,302,1588,348
90,tacticam,30,686,208,714,250
90,tacticam,30,726,206,752,244
90,tacticam,31,913,223,938,264
90,tacticam,66,669,126,688,166
90,tacticam,31,735,257,745,268
90,tacticam,30,1835,1007,1870,1076
90,tacticam,30,87,329,108,379
91,tacticam,30,418,405,447,454
91,tacticam,30,1775,388,1801,442
91,tacticam,31,1033,459,1063,508
91,tacticam,40,972,268,996,311
91,tacticam,83,732,493,767,542
91,tacticam,15,1277,393,1300,440
91,tacticam,30,1662,489,1692,544
91,tacticam,30,1403,722,1433,788
91,tacticam,30,419,340,444,389
91,tacticam,30,358,516,386,568
91,tacticam,30,456,331,486,374
91,tacticam,31,749,339,779,386
91,tacticam,30,886,353,908,400
91,tacticam,40,1258,311,1282,361
91,tacticam,66,935,217,960,257
91,tacticam,66,699,260,728,306
91,tacticam,30,598,249,632,291
91,tacticam,30,1566,303,1591,349
91,tacticam,30,686,209,714,251
91,tacticam,30,724,205,749,244
91,tacticam,31,913,223,937,265
91,tacticam,66,671,133,688,166
91,tacticam,30,1834,1006,1871,1077
91,tacticam,30,92,327,113,378
92,tacticam,30,417,404,447,452
92,tacticam,30,1779,388,1806,443
92,tacticam,31,1030,458,1061,508
92,tacticam,40,972,268,996,311
92,tacticam,83,731,491,767,542
92,tacticam,15,1279,393,1303,441
92,tacticam,30,1662,489,1693,544
92,tacticam,30,1405,721,1435,787
92,tacticam,30,422,338,447,386
92,tacticam,30,357,513,385,564
92,tacticam,30,458,328,489,374
92,tacticam,31,748,339,778,387
92,tacticam,30,888,352,910,398
92,tacticam,40,1262,311,1285,361
92,tacticam,66,934,217,959,258
92,tacticam,66,700,259,728,305
92,tacticam,30,596,249,630,290
92,tacticam,30,1569,304,1594,349
92,tacticam,30,685,209,714,252
92,tacticam,30,722,205,748,244
92,tacticam,31,914,223,937,265
92,tacticam,66,670,128,689,165
92,tacticam,30,1835,1006,1872,1077
92,tacticam,30,98,326,118,377
93,tacticam,30,419,402,450,454
93,tacticam,30,1783,389,1810,443
93,tacticam,31,1027,457,1057,508
93,tacticam,40,971,268,997,310
93,tacticam,83,731,490,766,542
93,tacticam,15,1282,392,1305,439
93,tacticam,30,1663,490,1695,544
93,tacticam,30,1406,720,1436,786
93,tacticam,30,424,337,448,383
93,tacticam,30,356,511,384,564
93,tacticam,30,460,325,491,370
93,tacticam,31,747,340,776,387
93,tacticam,30,890,351,912,397
93,tacticam,40,1266,310,1289,361
93,tacticam,66,932,217,959,259
93,tacticam,66,698,258,727,304
93,tacticam,30,596,249,629,289
93,tacticam,30,1571,305,1595,350
93,tacticam,30,690,210,718,252
93,tacticam,30,721,204,746,242
93,tacticam,31,915,223,937,263
93,tacticam,66,671,128,689,164
93,tacticam,30,1836,1007,1873,1076
93,tacticam,30,104,324,124,376
94,tacticam,30,419,400,451,453
94,tacticam,30,1787,390,1814,443
94,tacticam,31,1024,457,1055,508
94,tacticam,40,972,268,998,311
94,tacticam,83,730,488,765,540
94,tacticam,15,1285,392,1308,438
94,tacticam,30,1665,490,1697,544
94,tacticam,30,1408,719,1439,784
94,tacticam,30,426,336,450,380
94,tacticam,30,355,509,384,564
94,tacticam,30,461,323,490,366
94,tacticam,31,747,340,775,387
94,tacticam,30,892,349,913,396
94,tacticam,40,1270,311,1292,360
94,tacticam,66,932,215,959,258
94,tacticam,66,697,258,725,302
94,tacticam,30,597,249,630,289
94,tacticam,30,1572,305,1597,350
94,tacticam,30,691,210,719,252
94,tacticam,30,719,204,745,242
94,tacticam,31,916,222,938,262
94,tacticam,66,671,127,691,165
94,tacticam,30,1836,1008,1873,1075
94,tacticam,30,108,325,128,376
95,tacticam,30,419,399,450,450
95,tacticam,30,1791,390,1817,443
95,tacticam,31,1019,457,1049,509
95,tacticam,40,973,269,998,312
95,tacticam,83,728,487,763,537
95,tacticam,15,1283,393,1309,444
95,tacticam,30,1666,490,1697,544
95,tacticam,30,1410,720,1441,783
95,tacticam,30,428,336,452,378
95,tacticam,30,354,506,384,562
95,tacticam,30,460,321,489,362
95,tacticam,31,745,339,773,387
95,tacticam,30,893,347,915,395
95,tacticam,40,1273,311,1295,360
95,tacticam,66,931,215,958,258
95,tacticam,66,695,258,723,302
95,tacticam,30,598,248,629,286
95,tacticam,30,1574,306,1599,350
95,tacticam,30,691,211,718,253
95,tacticam,30,714,204,740,241
95,tacticam,31,915,222,938,263
95,tacticam,66,671,125,691,164
95,tacticam,30,1837,1009,1873,1074
95,tacticam,30,114,324,133,376
96,tacticam,30,418,397,449,447
96,tacticam,30,1794,391,1819,444
96,tacticam,31,1017,455,1046,507
96,tacticam,40,972,270,998,312
96,tacticam,83,724,485,760,536
96,tacticam,15,1284,393,1309,445
96,tacticam,30,1664,489,1696,547
96,tacticam,30,1412,720,1443,782
96,tacticam,30,431,335,454,377
96,tacticam,30,356,503,384,557
96,tacticam,30,459,320,487,360
96,tacticam,31,744,338,772,386
96,tacticam,30,895,345,917,394
96,tacticam,40,1276,311,1297,360
96,tacticam,66,929,214,956,256
96,tacticam,66,694,259,721,302
96,tacticam,30,597,247,628,285
96,tacticam,30,1576,303,1601,349
96,tacticam,30,691,212,717,253
96,tacticam,30,711,205,736,243
96,tacticam,31,912,222,936,264
96,tacticam,66,671,122,692,163
96,tacticam,30,1839,1010,1873,1074
96,tacticam,30,118,324,138,375
97,tacticam,30,418,397,450,446
97,tacticam,30,1797,391,1822,443
97,tacticam,31,1016,454,1044,504
97,tacticam,40,973,269,997,312
97,tacticam,83,723,485,758,534
97,tacticam,15,1284,393,1309,444
97,tacticam,30,1665,489,1695,545
97,tacticam,30,1413,720,1443,781
97,tacticam,30,433,333,457,376
97,tacticam,30,357,499,384,551
97,tacticam,30,458,317,488,360
97,tacticam,31,744,338,772,385
97,tacticam,30,896,343,919,393
97,tacticam,40,1278,311,1299,360
97,tacticam,66,927,214,952,255
97,tacticam,66,692,258,718,301
97,tacticam,30,596,247,628,286
97,tacticam,30,1577,302,1602,349
97,tacticam,30,691,212,716,254
97,tacticam,30,706,203,733,244
97,tacticam,31,910,223,934,264
97,tacticam,66,672,121,693,163
97,tacticam,30,1839,1010,1873,1074
97,tacticam,30,124,323,143,374
98,tacticam,30,418,396,450,446
98,tacticam,30,1800,391,1824,443
98,tacticam,31,1012,452,1041,502
98,tacticam,40,972,268,996,311
98,tacticam,83,718,485,754,535
98,tacticam,15,1285,392,1308,443
98,tacticam,30,1666,488,1696,544
98,tacticam,30,1412,720,1441,780
98,tacticam,30,436,331,460,374
98,tacticam,30,357,496,384,548
98,tacticam,30,457,314,488,360
98,tacticam,31,742,337,771,383
98,tacticam,30,898,341,919,389
98,tacticam,40,1280,311,1302,360
98,tacticam,66,925,215,949,256
98,tacticam,66,691,258,716,301
98,tacticam,30,595,246,627,285
98,tacticam,30,1578,302,1603,349
98,tacticam,30,690,213,715,256
98,tacticam,30,705,201,731,243
98,tacticam,31,908,223,933,266
98,tacticam,66,673,121,693,160
98,tacticam,30,1838,1009,1872,1075
98,tacticam,30,128,323,147,374
99,tacticam,30,416,396,448,445
99,tacticam,30,1801,390,1826,444
99,tacticam,31,1008,451,1038,501
99,tacticam,40,973,267,997,310
99,tacticam,83,714,484,750,534
99,tacticam,15,1285,391,1308,441
99,tacticam,30,1667,488,1696,543
99,tacticam,30,1411,718,1441,780
99,tacticam,30,439,330,462,372
99,tacticam,30,356,494,383,545
99,tacticam,30,458,313,488,357
99,tacticam,31,739,337,768,381
99,tacticam,30,900,341,921,387
99,tacticam,40,1283,311,1304,360
99,tacticam,66,921,217,945,259
99,tacticam,66,689,256,715,300
99,tacticam,30,597,246,628,285
99,tacticam,30,1580,302,1605,348
99,tacticam,30,692,214,718,257
99,tacticam,30,703,202,730,244
99,tacticam,31,909,222,934,266
99,tacticam,66,674,121,693,159
99,tacticam,30,1839,1008,1872,1075
99,tacticam,30,133,323,152,373
100,tacticam,30,415,394,447,444
100,tacticam,30,1802,390,1827,444
100,tacticam,31,1005,451,1035,501
100,tacticam,40,974,267,999,311
100,tacticam,83,711,482,747,534
100,tacticam,15,1288,391,1310,440
100,tacticam,30,1666,487,1697,543
100,tacticam,30,1412,716,1442,780
100,tacticam,30,443,328,466,372
100,tacticam,30,355,492,383,544
100,tacticam,30,458,311,487,355
100,tacticam,31,738,337,767,383
100,tacticam,30,901,339,922,385
100,tacticam,40,1286,311,1308,359
100,tacticam,66,920,216,945,259
100,tacticam,66,687,254,714,297
100,tacticam,30,598,246,628,284
100,tacticam,30,1581,303,1607,349
100,tacticam,30,691,212,719,259
100,tacticam,30,700,202,730,249
100,tacticam,31,909,221,934,266
100,tacticam,66,675,122,693,159
100,tacticam,30,1837,1007,1872,1076
100,tacticam,30,137,322,156,372
101,tacticam,30,414,392,445,443
101,tacticam,30,1803,390,1829,444
101,tacticam,31,1002,450,1031,501
101,tacticam,40,974,266,998,309
101,tacticam,83,709,479,746,533
101,tacticam,15,1289,391,1312,439
101,tacticam,30,1665,487,1696,542
101,tacticam,30,1412,713,1444,780
101,tacticam,30,447,327,470,369
101,tacticam,30,352,489,381,542
101,tacticam,30,457,310,484,351
101,tacticam,31,735,337,764,383
101,tacticam,30,903,338,924,384
101,tacticam,40,1289,311,1312,359
101,tacticam,66,921,216,945,258
101,tacticam,66,686,252,713,295
101,tacticam,30,599,245,630,284
101,tacticam,30,1583,304,1609,349
101,tacticam,30,690,213,718,258
101,tacticam,30,695,201,724,247
101,tacticam,31,910,221,935,265
101,tacticam,66,676,123,694,159
101,tacticam,30,1836,1006,1871,1076
101,tacticam,30,141,322,160,372
102,tacticam,30,414,391,445,442
102,tacticam,30,1805,390,1831,444
102,tacticam,31,997,450,1026,501
102,tacticam,40,973,267,997,308
102,tacticam,83,708,479,744,532
102,tacticam,15,1289,391,1312,438
102,tacticam,30,1665,488,1696,542
102,tacticam,30,1413,712,1445,779
102,tacticam,30,450,325,473,367
102,tacticam,30,352,485,380,541
102,tacticam,30,454,309,483,353
102,tacticam,31,733,337,761,383
102,tacticam,30,904,336,925,382
102,tacticam,40,1292,311,1315,360
102,tacticam,66,915,216,942,262
102,tacticam,66,683,250,712,294
102,tacticam,30,599,244,631,284
102,tacticam,30,1584,305,1609,349
102,tacticam,30,690,213,718,258
102,tacticam,30,688,201,719,251
102,tacticam,31,910,221,934,266
102,tacticam,66,677,124,694,159
102,tacticam,30,1835,1006,1871,1075
102,tacticam,30,145,322,165,372
103,tacticam,30,415,390,446,442
103,tacticam,30,1808,392,1835,446
103,tacticam,31,994,449,1023,500
103,tacticam,40,973,269,997,310
103,tacticam,83,708,478,743,530
103,tacticam,15,1289,391,1314,440
103,tacticam,30,1666,489,1697,543
103,tacticam,30,1413,712,1445,779
103,tacticam,30,454,322,477,365
103,tacticam,30,352,483,381,539
103,tacticam,30,454,308,485,356
103,tacticam,31,729,337,757,383
103,tacticam,30,903,337,925,384
103,tacticam,40,1295,312,1318,360
103,tacticam,66,908,215,937,265
103,tacticam,66,682,251,710,295
103,tacticam,30,599,245,631,285
103,tacticam,30,1585,306,1609,350
103,tacticam,30,690,214,718,259
103,tacticam,30,684,202,715,253
103,tacticam,31,909,221,934,266
103,tacticam,66,677,124,695,159
103,tacticam,30,1835,1007,1870,1075
103,tacticam,30,149,323,168,372
104,tacticam,30,415,389,445,439
104,tacticam,30,1810,392,1838,446
104,tacticam,31,992,448,1020,497
104,tacticam,40,973,269,997,311
104,tacticam,83,705,476,740,527
104,tacticam,15,1290,392,1315,440
104,tacticam,30,1665,490,1696,543
104,tacticam,30,1413,710,1445,777
104,tacticam,30,455,316,480,363
104,tacticam,30,352,479,380,533
104,tacticam,30,453,306,485,355
104,tacticam,31,728,335,756,380
104,tacticam,30,904,335,926,383
104,tacticam,40,1296,311,1320,360
104,tacticam,66,904,215,933,266
104,tacticam,66,680,250,706,295
104,tacticam,30,598,244,631,285
104,tacticam,30,1585,305,1609,349
104,tacticam,30,690,214,719,260
104,tacticam,30,682,200,714,254
104,tacticam,31,909,220,934,266
104,tacticam,66,676,123,695,158
104,tacticam,30,1835,1007,1869,1074
104,tacticam,30,153,323,172,371
105,tacticam,30,412,386,441,434
105,tacticam,30,1811,390,1839,444
105,tacticam,31,985,444,1013,493
105,tacticam,40,972,266,996,309
105,tacticam,83,700,473,735,523
105,tacticam,15,1289,390,1313,437
105,tacticam,30,1662,486,1692,540
105,tacticam,30,1412,708,1443,772
105,tacticam,30,456,314,479,358
105,tacticam,30,350,474,376,525
105,tacticam,30,450,303,482,355
105,tacticam,31,726,332,753,376
105,tacticam,30,905,334,927,382
105,tacticam,40,1298,308,1321,357
105,tacticam,66,901,213,930,265
105,tacticam,66,676,249,701,291
105,tacticam,30,595,242,630,283
105,tacticam,30,1584,302,1607,347
105,tacticam,30,690,214,719,260
105,tacticam,30,677,197,710,253
105,tacticam,31,908,220,933,266
105,tacticam,66,675,119,694,155
105,tacticam,30,1833,1005,1867,1071
105,tacticam,30,154,320,174,369
106,tacticam,30,410,384,438,431
106,tacticam,30,1812,388,1840,442
106,tacticam,31,979,442,1008,491
106,tacticam,40,970,264,993,307
106,tacticam,83,694,472,729,522
106,tacticam,15,1288,388,1312,435
106,tacticam,30,1659,483,1689,539
106,tacticam,30,1412,706,1442,770
106,tacticam,30,457,312,481,355
106,tacticam,30,347,470,373,522
106,tacticam,30,446,298,475,345
106,tacticam,31,722,327,751,373
106,tacticam,30,903,330,925,377
106,tacticam,40,1299,305,1321,355
106,tacticam,66,899,212,928,264
106,tacticam,66,672,246,699,289
106,tacticam,30,591,240,626,282
106,tacticam,30,1584,299,1607,344
106,tacticam,30,690,215,719,261
106,tacticam,30,671,194,706,254
106,tacticam,31,908,220,933,266
106,tacticam,66,672,116,693,153
106,tacticam,30,1832,1003,1866,1070
106,tacticam,30,156,319,175,365
107,tacticam,30,409,384,436,431
107,tacticam,30,1814,388,1841,442
107,tacticam,31,974,441,1004,492
107,tacticam,40,970,263,993,306
107,tacticam,83,690,471,724,522
107,tacticam,15,1286,387,1311,437
107,tacticam,30,1659,483,1690,539
107,tacticam,30,1411,706,1441,768
107,tacticam,30,460,313,483,354
107,tacticam,30,345,468,372,521
107,tacticam,30,445,298,472,341
107,tacticam,31,718,327,746,372
107,tacticam,30,904,328,925,375
107,tacticam,40,1300,305,1323,355
107,tacticam,66,898,212,927,264
107,tacticam,66,671,245,698,288
107,tacticam,30,587,241,621,282
107,tacticam,30,1585,299,1608,345
107,tacticam,30,690,215,719,262
107,tacticam,30,667,194,702,255
107,tacticam,31,907,220,933,266
107,tacticam,66,672,115,693,153
107,tacticam,30,1832,1003,1865,1071
107,tacticam,30,159,318,179,364
108,tacticam,30,407,383,434,430
108,tacticam,30,1816,388,1843,441
108,tacticam,31,970,441,1000,492
108,tacticam,40,970,262,993,305
108,tacticam,83,687,470,721,521
108,tacticam,15,1285,387,1309,437
108,tacticam,30,1658,481,1689,538
108,tacticam,30,1410,704,1439,767
108,tacticam,30,464,313,487,353
108,tacticam,30,345,466,371,519
108,tacticam,30,446,298,470,337
108,tacticam,31,715,328,743,372
108,tacticam,30,904,327,925,372
108,tacticam,40,1303,306,1324,356
108,tacticam,66,895,210,924,264
108,tacticam,66,668,244,694,285
108,tacticam,30,582,240,617,282
108,tacticam,30,1585,299,1609,345
108,tacticam,30,668,210,699,261
108,tacticam,30,664,196,698,256
108,tacticam,31,907,220,932,267
108,tacticam,66,673,115,694,153
108,tacticam,30,1831,1002,1864,1070
108,tacticam,30,162,316,182,363
109,tacticam,30,406,384,432,429
109,tacticam,30,1816,388,1843,442
109,tacticam,31,965,440,993,491
109,tacticam,40,969,262,992,306
109,tacticam,83,684,469,717,521
109,tacticam,15,1284,385,1309,438
109,tacticam,30,1656,480,1687,537
109,tacticam,30,1409,703,1437,766
109,tacticam,30,465,313,489,353
109,tacticam,30,344,463,370,517
109,tacticam,30,446,298,470,336
109,tacticam,31,712,328,739,373
109,tacticam,30,905,326,926,371
109,tacticam,40,1304,306,1325,356
109,tacticam,66,892,210,920,263
109,tacticam,66,664,244,689,284
109,tacticam,30,579,240,614,283
109,tacticam,30,1585,300,1610,346
109,tacticam,30,666,212,696,262
109,tacticam,30,663,196,691,247
109,tacticam,31,906,220,932,267
109,tacticam,66,672,115,693,153
109,tacticam,30,1828,1002,1861,1072
109,tacticam,30,164,315,185,363
110,tacticam,30,401,384,428,429
110,tacticam,30,1818,387,1844,442
110,tacticam,31,958,440,986,491
110,tacticam,40,964,264,987,307
110,tacticam,83,678,469,711,522
110,tacticam,15,1282,387,1306,436
110,tacticam,30,1650,481,1681,537
110,tacticam,30,1405,702,1434,766
110,tacticam,30,463,314,488,354
110,tacticam,30,341,462,367,516
110,tacticam,30,443,298,466,335
110,tacticam,31,709,327,736,372
110,tacticam,30,899,326,919,370
110,tacticam,40,1300,306,1322,357
110,tacticam,66,884,211,910,260
110,tacticam,66,657,246,682,285
110,tacticam,30,578,243,610,283
110,tacticam,30,1582,300,1607,347
110,tacticam,30,656,208,687,262
110,tacticam,30,656,197,681,241
110,tacticam,31,893,220,918,267
110,tacticam,66,669,116,690,154
110,tacticam,30,1822,1002,1856,1072
110,tacticam,30,164,317,185,364
111,tacticam,30,395,381,423,428
111,tacticam,30,1810,387,1836,442
111,tacticam,31,951,438,979,488
111,tacticam,40,960,263,983,305
111,tacticam,83,673,466,706,519
111,tacticam,15,1278,386,1302,435
111,tacticam,30,1645,480,1677,535
111,tacticam,30,1401,699,1430,765
111,tacticam,30,460,312,486,353
111,tacticam,30,336,459,361,508
111,tacticam,30,440,296,462,332
111,tacticam,31,699,327,726,372
111,tacticam,30,895,324,915,367
111,tacticam,40,1297,306,1318,356
111,tacticam,66,876,210,899,255
111,tacticam,66,649,245,673,285
111,tacticam,30,573,242,606,281
111,tacticam,30,1578,299,1603,347
111,tacticam,30,652,214,679,263
111,tacticam,30,653,196,676,241
111,tacticam,31,887,221,911,265
111,tacticam,66,668,115,689,153
111,tacticam,30,1818,999,1853,1071
111,tacticam,30,162,314,184,363
112,tacticam,30,392,378,422,426
112,tacticam,30,1809,386,1835,441
112,tacticam,31,946,435,974,483
112,tacticam,40,959,262,982,303
112,tacticam,83,671,465,703,515
112,tacticam,15,1277,385,1301,433
112,tacticam,30,1644,479,1676,533
112,tacticam,30,1401,697,1430,761
112,tacticam,30,461,308,488,350
112,tacticam,30,333,455,358,504
112,tacticam,30,441,295,462,330
112,tacticam,31,696,325,723,370
112,tacticam,30,896,321,916,365
112,tacticam,40,1298,304,1319,354
112,tacticam,66,873,211,895,255
112,tacticam,66,645,242,669,282
112,tacticam,30,572,240,605,280
112,tacticam,30,1578,298,1601,344
112,tacticam,30,650,213,676,261
112,tacticam,30,649,196,672,240
112,tacticam,31,885,220,909,263
112,tacticam,66,664,113,685,151
112,tacticam,30,1817,998,1853,1069
112,tacticam,30,164,312,186,361
113,tacticam,30,388,378,420,426
113,tacticam,30,1807,387,1834,441
113,tacticam,31,940,435,969,482
113,tacticam,40,957,263,980,305
113,tacticam,83,666,464,698,513
113,tacticam,15,1276,385,1300,433
113,tacticam,30,1642,479,1673,534
113,tacticam,30,1399,697,1429,761
113,tacticam,30,461,306,488,350
113,tacticam,30,331,453,357,503
113,tacticam,30,440,294,462,329
113,tacticam,31,693,324,721,371
113,tacticam,30,895,319,915,364
113,tacticam,40,1298,304,1320,354
113,tacticam,66,870,210,891,255
113,tacticam,66,641,240,666,283
113,tacticam,30,570,241,602,280
113,tacticam,30,1575,297,1599,345
113,tacticam,30,646,214,672,262
113,tacticam,30,645,196,668,239
113,tacticam,31,883,220,907,264
113,tacticam,66,663,113,684,150
113,tacticam,30,1817,999,1852,1070
113,tacticam,30,166,313,188,360
114,tacticam,30,385,378,417,426
114,tacticam,30,1806,387,1833,441
114,tacticam,31,934,434,963,483
114,tacticam,40,955,263,978,305
114,tacticam,83,661,464,694,513
114,tacticam,15,1275,387,1299,434
114,tacticam,30,1638,480,1668,535
114,tacticam,30,1398,697,1428,759
114,tacticam,30,460,306,487,349
